type_envoi,base_calcul,zone_type,zone_valeur,tranche_min,tranche_max,prix,unite,mini_perception,valid_from,valid_to,source_filename
messagerie,metre_plancher,departement,07,4.801,5.201,686.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,5.201,5.601,720.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,5.601,6.001,754.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,6.001,6.401,786.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,6.401,6.801,821.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,6.801,7.201,854.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,7.201,7.601,887.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,7.601,8.001,920.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,8.001,8.401,954.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,8.401,8.801,987.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,8.801,9.201,1021.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,9.201,9.601,1052.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,9.601,10.001,1087.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,10.001,10.401,1120.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,10.401,10.801,1153.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,10.801,11.201,1187.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,11.201,11.601,1220.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,11.601,12.001,1255.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,12.001,12.401,1288.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,12.401,12.801,1288.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,07,12.801,13.2,1288.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,0.0,0.401,150.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,0.401,0.801,203.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,0.801,1.201,244.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,1.201,1.601,317.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,1.601,2.001,341.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,2.001,2.401,365.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,2.401,2.801,369.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,2.801,3.201,375.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,3.201,3.601,382.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,3.601,4.001,387.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,4.001,4.401,392.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,4.401,4.801,397.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,4.801,5.201,404.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,5.201,5.601,409.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,5.601,6.001,415.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,6.001,6.401,420.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,6.401,6.801,425.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,6.801,7.201,431.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,7.201,7.601,436.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,7.601,8.001,442.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,8.001,8.401,448.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,8.401,8.801,453.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,8.801,9.201,459.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,9.201,9.601,465.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,9.601,10.001,470.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,10.001,10.401,475.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,10.401,10.801,479.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,10.801,11.201,487.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,11.201,11.601,492.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,11.601,12.001,497.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,12.001,12.401,502.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,12.401,12.801,502.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,08,12.801,13.2,502.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,0.0,0.401,172.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,0.401,0.801,224.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,0.801,1.201,292.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,1.201,1.601,346.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,1.601,2.001,390.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,2.001,2.401,459.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,2.401,2.801,510.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,2.801,3.201,560.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,3.201,3.601,610.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,3.601,4.001,659.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,4.001,4.401,711.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,4.401,4.801,760.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,4.801,5.201,811.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,5.201,5.601,861.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,5.601,6.001,912.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,6.001,6.401,962.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,6.401,6.801,1012.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,6.801,7.201,1064.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,7.201,7.601,1113.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,7.601,8.001,1165.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,8.001,8.401,1214.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,8.401,8.801,1265.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,8.801,9.201,1315.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,9.201,9.601,1364.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,9.601,10.001,1415.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,10.001,10.401,1465.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,10.401,10.801,1516.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,10.801,11.201,1566.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,11.201,11.601,1617.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,11.601,12.001,1667.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,12.001,12.401,1718.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,12.401,12.801,1718.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,09,12.801,13.2,1718.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,0.0,0.401,162.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,0.401,0.801,222.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,0.801,1.201,268.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,1.201,1.601,327.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,1.601,2.001,368.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,2.001,2.401,412.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,2.401,2.801,420.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,2.801,3.201,431.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,3.201,3.601,439.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,3.601,4.001,449.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,4.001,4.401,458.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,4.401,4.801,467.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,4.801,5.201,476.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,5.201,5.601,487.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,5.601,6.001,495.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,6.001,6.401,504.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,6.401,6.801,513.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,6.801,7.201,523.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,7.201,7.601,532.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,7.601,8.001,541.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,8.001,8.401,550.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,8.401,8.801,560.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,8.801,9.201,570.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,9.201,9.601,578.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,9.601,10.001,588.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,10.001,10.401,597.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,10.401,10.801,605.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,10.801,11.201,616.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,11.201,11.601,624.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,11.601,12.001,634.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,12.001,12.401,643.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,12.401,12.801,643.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,10,12.801,13.2,643.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,0.0,0.401,161.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,0.401,0.801,211.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,0.801,1.201,277.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,1.201,1.601,330.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,1.601,2.001,371.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,2.001,2.401,438.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,2.401,2.801,487.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,2.801,3.201,534.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,3.201,3.601,580.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,3.601,4.001,629.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,4.001,4.401,676.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,4.401,4.801,723.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,4.801,5.201,772.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,5.201,5.601,818.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,5.601,6.001,865.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,6.001,6.401,915.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,6.401,6.801,962.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,6.801,7.201,1009.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,7.201,7.601,1057.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,7.601,8.001,1104.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,8.001,8.401,1151.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,8.401,8.801,1199.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,8.801,9.201,1247.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,9.201,9.601,1294.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,9.601,10.001,1342.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,10.001,10.401,1390.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,10.401,10.801,1437.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,10.801,11.201,1485.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,11.201,11.601,1533.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,11.601,12.001,1580.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,12.001,12.401,1628.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,12.401,12.801,1628.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,11,12.801,13.2,1628.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,0.0,0.401,224.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,0.401,0.801,313.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,0.801,1.201,382.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,1.201,1.601,506.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,1.601,2.001,512.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,2.001,2.401,521.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,2.401,2.801,561.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,2.801,3.201,600.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,3.201,3.601,640.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,3.601,4.001,679.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,4.001,4.401,719.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,4.401,4.801,758.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,4.801,5.201,798.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,5.201,5.601,836.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,5.601,6.001,877.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,6.001,6.401,916.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,6.401,6.801,955.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,6.801,7.201,994.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,7.201,7.601,1034.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,7.601,8.001,1073.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,8.001,8.401,1113.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,8.401,8.801,1152.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,8.801,9.201,1192.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,9.201,9.601,1232.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,9.601,10.001,1272.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,10.001,10.401,1311.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,10.401,10.801,1351.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,10.801,11.201,1390.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,11.201,11.601,1430.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,11.601,12.001,1470.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,12.001,12.401,1508.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,12.401,12.801,1508.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,12,12.801,13.2,1508.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,0.0,0.401,157.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,0.401,0.801,198.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,0.801,1.201,260.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,1.201,1.601,302.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,1.601,2.001,340.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,2.001,2.401,396.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,2.401,2.801,451.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,2.801,3.201,494.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,3.201,3.601,522.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,3.601,4.001,567.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,4.001,4.401,616.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,4.401,4.801,673.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,4.801,5.201,718.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,5.201,5.601,761.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,5.601,6.001,807.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,6.001,6.401,851.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
messagerie,metre_plancher,departement,13,6.401,6.801,896.0,forfait,,2026-01-01,,SIFA_VERS_FRANCE_2026.xlsx
