type_envoi,base_calcul,zone_type,zone_valeur,tranche_min,tranche_max,prix,unite,mini_perception,valid_from,valid_to,source_filename
messagerie,poids,departement,98,21.0,30.0,42.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,31.0,40.0,45.01,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,41.0,50.0,48.63,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,51.0,60.0,53.48,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,61.0,70.0,55.7,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,71.0,80.0,57.87,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,81.0,90.0,59.98,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,91.0,100.0,62.03,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,101.0,200.0,58.07,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,201.0,300.0,54.37,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,301.0,400.0,52.89,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,401.0,500.0,51.98,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,501.0,600.0,49.54,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,601.0,800.0,49.49,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,801.0,1000.0,48.83,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,1001.0,1500.0,47.25,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,poids,departement,98,1501.0,2000.0,46.08,au_100kg,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,01,0,1,94.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,01,1,2,162.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,01,2,3,222.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,01,3,4,276.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,02,0,1,78.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,02,1,2,137.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,02,2,3,190.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,02,3,4,243.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,03,0,1,107.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,03,1,2,191.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,03,2,3,262.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,03,3,4,311.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,04,0,1,118.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,04,1,2,209.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,04,2,3,293.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,04,3,4,391.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,05,0,1,130.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,05,1,2,231.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,05,2,3,326.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,05,3,4,433.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,06,0,1,126.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,06,1,2,217.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,06,2,3,306.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,06,3,4,391.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,07,0,1,92.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,07,1,2,163.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,07,2,3,218.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,07,3,4,299.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,08,0,1,70.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,08,1,2,113.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,08,2,3,156.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,08,3,4,196.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,09,0,1,128.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,09,1,2,214.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,09,2,3,282.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,09,3,4,354.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,10,0,1,97.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,10,1,2,166.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,10,2,3,221.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,10,3,4,271.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,11,0,1,116.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,11,1,2,208.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,11,2,3,282.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,11,3,4,345.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,12,0,1,124.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,12,1,2,219.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,12,2,3,301.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,12,3,4,392.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,13,0,1,106.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,13,1,2,182.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,13,2,3,257.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,13,3,4,327.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,14,0,1,92.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,14,1,2,150.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,14,2,3,199.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,14,3,4,259.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,15,0,1,111.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,15,1,2,188.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,15,2,3,249.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,15,3,4,308.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,16,0,1,99.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,16,1,2,172.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,16,2,3,234.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,16,3,4,287.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,17,0,1,101.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,17,1,2,174.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,17,2,3,242.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,17,3,4,287.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,18,0,1,83.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,18,1,2,145.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,18,2,3,192.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,18,3,4,292.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,19,0,1,85.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,19,1,2,135.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,19,2,3,187.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,19,3,4,233.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,20,0,1,176.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,20,1,2,341.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,20,2,3,500.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,20,3,4,641.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,21,0,1,78.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,21,1,2,128.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,21,2,3,178.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,21,3,4,224.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,22,0,1,99.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,22,1,2,175.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,22,2,3,236.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,22,3,4,298.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,23,0,1,84.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,23,1,2,141.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,23,2,3,197.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,23,3,4,245.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,24,0,1,110.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,24,1,2,184.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,24,2,3,250.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,24,3,4,321.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,25,0,1,93.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,25,1,2,141.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,25,2,3,202.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,25,3,4,262.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,26,0,1,113.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,26,1,2,201.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,26,2,3,278.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,26,3,4,351.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,27,0,1,67.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,27,1,2,108.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,27,2,3,148.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,27,3,4,187.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,28,0,1,96.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,28,1,2,170.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,28,2,3,216.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,28,3,4,263.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,29,0,1,108.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,29,1,2,192.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,29,2,3,263.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,29,3,4,315.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,30,0,1,109.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,30,1,2,196.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,30,2,3,271.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,30,3,4,351.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,31,0,1,97.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,31,1,2,167.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,31,2,3,235.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,31,3,4,299.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,32,0,1,112.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,32,1,2,212.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,32,2,3,291.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,32,3,4,373.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,33,0,1,88.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,33,1,2,148.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,33,2,3,206.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,33,3,4,262.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,34,0,1,107.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,34,1,2,185.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,34,2,3,261.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,34,3,4,333.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,35,0,1,85.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,35,1,2,143.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,35,2,3,198.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,35,3,4,252.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,36,0,1,80.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,36,1,2,139.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,36,2,3,184.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,36,3,4,283.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,37,0,1,88.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,37,1,2,155.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,37,2,3,206.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,37,3,4,312.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,38,0,1,90.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,38,1,2,153.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,38,2,3,214.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,38,3,4,271.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,39,0,1,95.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,39,1,2,170.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,39,2,3,228.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,39,3,4,341.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,40,0,1,140.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,40,1,2,223.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,40,2,3,304.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,40,3,4,377.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,41,0,1,88.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,41,1,2,155.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,41,2,3,208.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,41,3,4,313.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,42,0,1,94.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,42,1,2,168.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,42,2,3,232.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,42,3,4,274.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,43,0,1,95.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,43,1,2,167.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,43,2,3,225.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,43,3,4,283.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,44,0,1,84.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,44,1,2,140.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
messagerie,palette,departement,44,2,3,196.0,forfait,,2026-01-01,,2026.01.01_TARIFS GN et PAL_SIFA_email (2).xlsx
